"","query","n"
"1","amandabucci",172307
"2","miss.amanda.ann",121912
"3","untamedstrength",115867
"4","andrey_malanichev",64531
"5","godlystrong",50097
"6","strong_training_strong_life",39270
"7","herbietheluvbug",26690
"8","andrewhause",19299
"9","andy_the_outcast",19137
"10","alex_the_sicko",18074
"11","amberr.alice",16920
"12","alexuslar",13944
"13","ajroberts",13051
"14","giantandre25",12119
"15","alex.viada",11991
"16","anarosacastellain",9530
"17","alekzz_z",9446
"18","onestrongnurse",9002
"19","aespin7",7815
"20","andreyka_chernenko",7157
"21","weak_lil_guy",6679
"22","alijawadpowerlifter",6610
"23","onestrongdoc",6440
"24","larsenpress",6112
"25","alexey_sivokon",5612
"26","thesleepypowerlifter",5123
"27","coach_wodyn",4748
"28","alexdekenpl",4679
"29","ana_smash",4596
"30","andyaskow",4415
"31","squat2depth_apparel",4299
"32","alyssasmithpl",4119
"33","underdog.strength",3967
"34","aloragriffiths",3903
"35","andres66kg",3753
"36","aamar_mahmood",3735
"37","ameliamauritzon",3392
"38","pretty_powerlifter",3343
"39","powerpack_ali",3298
"40","supazanii",3258
"41","iam_amandashay",2929
"42","oklap",2899
"43","meathead_adam",2513
"44","hindle1986",2493
"45","allisonhind.pl",2433
"46","aa.ron.lifts",2413
"47","aaronritchhart",2335
"48","ana_the_fierce",2031
"49","andyhibb89",1994
"50","tattooedrn",1969
"51","flexiblefoods_aus",1926
"52","crossbreakerx",1834
"53","aaron.simm",1745
"54","bigalexanderclarke",1721
"55","ironkong_castro",1710
"56","amacnicol",1691
"57","alex_1rm",1594
"58","alexdonald_84kg",1587
"59","andrew_desesa",1584
"60","the.destroyer725",1554
"61","arramzy",1529
"62","novopysmennyi",1434
"63","beastyken",1404
"64","kingnancepowerlifting",1404
"65","pongstrong",1383
"66","squillerz",1333
"67","reizpower",1319
"68","drewbsh56",1306
"69","elitefitnessnf",1293
"70","hercules_strong82",1280
"71","aw.performance.coaching",1271
"72","strengthpredator",1250
"73","andresgr022",1212
"74","adamboucher17",1163
"75","adri.solana_crom",1150
"76","head_coach_trav",1111
"77","alyftssalot",1094
"78","the1armani",1084
"79","ae_strength",1054
"80","flexin.flexis",1054
"81","bigbadwolff24",1049
"82","dinnnstagram",1048
"83","alleyxday",1025
"84","aj_alvarez52",1018
"85","abifrench_",977
"86","alliecat90",948
"87","mr_hencherz",933
"88","aknox868",924
"89","andrewrichey215",912
"90","powerhispaniaed",884
"91","bighomieso",859
"92","anastasialanz",827
"93","andrewanctil",818
"94","a_rozaayyy",802
"95","adamcoachpickles",802
"96","allieliftsheavythings",792
"97","andrewpt89",792
"98","its_alex_grr",790
"99","abner_n181",787
"100","weiserandrew275",778
"101","aislingjudge",771
"102","amiewalters3103",749
"103","anjewww",749
"104","abbsagails",745
"105","theawpsia",745
"106","agnese_la_strong_kante",736
"107","quad_zilluh",725
"108","amberleiiigh",724
"109","texaspowerlifter",719
"110","nikyu1",709
"111","abi.graham.35",658
"112","thepartymeat",628
"113","sailoredge",612
"114","ironbugains",600
"115","thamandashoww",583
"116","turps450",578
"117","alexisvnc",574
"118","abzpower",562
"119","aidanroeder",544
"120","yeah.good",533
"121","adam12miller",523
"122","thatman_gordo",496
"123","vipmanrich",495
"124","alfvsgym",493
"125","therealshahbazian",459
"126","alexpalmer2412",455
"127","big_wern",429
"128","generic_afua",429
"129","oggie_froggy",428
"130","amyjanepollard",426
"131","amurph47",417
"132","aleixfernandezz",414
"133","adam.bell.102",405
"134","alexrumseyy",402
"135","_armstrongstyle",384
"136","abdul.lifter",361
"137","injured.adam",354
"138","no_equipment_needed",354
"139","ampauley515",325
"140","afzol_ali",318
"141","ketogent",316
"142","arpo89",306
"143","adam_lifting",304
"144","basement_strong",277
"145","ameliapowerlifts",273
"146","alexsey.v",265
"147","andrew_king_ky",263
"148","atrain34946",262
"149","the_amos050",261
"150","thicc_wolverine",260
"151","adam_nash83",258
"152","amila_powerlifts",258
"153","aaronmitchtate",252
"154","66kg_alex",241
"155","aleksandra_zacharek",235
"156","asambol",226
"157","houghallison",225
"158","power_lister",222
"159","anandpulls",210
"160","alex_walters_pr",177
"161","alvaro_fr13",170
"162","aaron.menden",157
"163","ajay_s_",155
"164","alec_dorner",140
"165","abellcamp",120
"166","ameliemierger",112
"167","purgatory_24",100
"168","a_scherr46",21
"169","fatboy_strong",11
"170","aaronecton3",10
"171","abe_rawmirez",1
"172","adamklam",1
"173","adincau7",1
"174","aeleks.b",1
"175","ahcoop21",1
"176","ahuds47kg",1
"177","alanwuhu",1
"178","alechewstone",1
"179","alexeykuzmin.official.raw",1
"180","aliesha_sharp",1
"181","allen.baria.ab",1
"182","allyirl",1
"183","alvaro_lopez_molina",1
"184","amy_doesstuff",1
"185","anb614",1
"186","ansimpkins02",1
"187","aopurdy",1
"188","archambers_",1
"189","ashaling92",1
"190","azhosking22",1
"191","baplemacon",1
"192","beesty",1
"193","cereal_killer220",1
"194","chap_training",1
"195","chivomacho",1
"196","dannyak13",1
"197","doctafumanchu",1
"198","easterstrong",1
"199","itsalexpierides",1
"200","ivandrago_powerlifter",1
"201","kingivars",1
"202","kittenbritchess",1
"203","lexi__t",1
"204","olred68",1
"205","onekiwiana",1
"206","photojadamj",1
"207","pottsteriorchain",1
"208","snarkasaurus.rex",1
"209","squatbenchcode",1
"210","swoleesi",1
"211","the_amh_power",1
"212","thisveganlove",1
"213","trainhardpizzaharder",1
"214","wookielifting",1
